Elevator call,16,0,-6,0,6
Elevator call,30,-4,80,0,6
Elevator call,31,-7,88,0,6
Elevator call,31,-5,74,0,2
Elevator call,37,31,97,0,9
Elevator call,47,-6,70,0,8
Elevator call,53,-4,34,0,8
Elevator call,62,-9,52,0,7
Elevator call,63,-9,92,0,5
Elevator call,63,-4,47,0,5
Elevator call,63,4,74,0,4
Elevator call,67,0,-1,0,3
Elevator call,68,-4,85,0,1
Elevator call,68,-4,80,0,1
Elevator call,73,-1,44,0,0
Elevator call,76,-9,-3,0,3
Elevator call,80,0,-1,0,3
Elevator call,83,-5,94,0,2
Elevator call,86,-4,71,0,2
Elevator call,86,-8,66,0,3
Elevator call,87,-5,-1,0,0
Elevator call,91,27,95,0,6
Elevator call,98,-1,93,0,6
Elevator call,100,-2,47,0,6
Elevator call,101,-5,85,0,0
Elevator call,105,-1,55,0,7
Elevator call,106,-7,96,0,7
Elevator call,107,-3,-1,0,4
Elevator call,115,0,28,0,4
Elevator call,116,-6,47,0,4
Elevator call,133,12,-5,0,9
Elevator call,147,-5,-9,0,9
Elevator call,159,-4,-2,0,3
Elevator call,160,-3,0,0,3
Elevator call,162,-4,20,0,9
Elevator call,166,0,32,0,8
Elevator call,177,-2,-1,0,8
Elevator call,182,-1,30,0,6
Elevator call,187,-4,51,0,2
Elevator call,196,44,83,0,0
Elevator call,199,0,9,0,3
Elevator call,210,-3,-8,0,9
Elevator call,214,-5,0,0,3
Elevator call,216,-5,50,0,3
Elevator call,216,-7,23,0,6
Elevator call,222,0,-9,0,5
Elevator call,223,-4,88,0,6
Elevator call,225,-5,13,0,6
Elevator call,228,-9,-7,0,9
Elevator call,228,-6,-2,0,5
Elevator call,229,16,-9,0,2
Elevator call,246,-4,-1,0,8
Elevator call,249,-2,40,0,8
Elevator call,270,-2,76,0,2
Elevator call,270,-2,58,0,9
Elevator call,277,-1,100,0,9
Elevator call,282,-8,6,0,1
Elevator call,283,71,67,0,0
Elevator call,286,-7,-9,0,4
Elevator call,289,15,99,0,6
Elevator call,305,0,14,0,5
Elevator call,308,34,28,0,0
Elevator call,311,7,80,0,1
Elevator call,313,75,-1,0,7
Elevator call,316,-5,-6,0,4
Elevator call,322,0,48,0,5
Elevator call,327,-9,-8,0,5
Elevator call,327,-3,0,0,4
Elevator call,329,-5,-6,0,4
Elevator call,329,-8,24,0,0
Elevator call,340,-9,10,0,0
Elevator call,357,-9,69,0,2
Elevator call,370,0,-1,0,3
Elevator call,374,-4,34,0,4
Elevator call,375,-3,64,0,4
Elevator call,375,-1,100,0,6
Elevator call,380,-8,56,0,8
Elevator call,386,35,-9,0,3
Elevator call,391,-6,46,0,7
Elevator call,394,-5,-4,0,7
Elevator call,408,-8,-5,0,5
Elevator call,408,-8,82,0,6
Elevator call,412,65,-2,0,1
Elevator call,424,39,-5,0,2
Elevator call,429,-2,26,0,0
Elevator call,434,5,-7,0,5
Elevator call,436,-4,47,0,2
Elevator call,439,87,-7,0,6
Elevator call,439,-5,14,0,3
Elevator call,441,-7,-3,0,3
Elevator call,448,-3,25,0,1
Elevator call,452,-7,97,0,6
Elevator call,453,-7,2,0,6
Elevator call,460,-1,63,0,8
Elevator call,461,-2,29,0,5
Elevator call,467,-7,69,0,5
Elevator call,469,19,70,0,2
Elevator call,469,-9,54,0,7
Elevator call,470,-5,0,0,7
Elevator call,474,8,96,0,0
Elevator call,476,-7,81,0,1
Elevator call,476,-3,4,0,1
Elevator call,482,-9,60,0,3
Elevator call,489,-1,78,0,2
Elevator call,495,-9,69,0,2
Elevator call,495,-2,54,0,9
Elevator call,497,-4,74,0,6
Elevator call,500,-1,51,0,6
Elevator call,500,100,-7,0,4
Elevator call,506,71,-1,0,8
Elevator call,506,-2,-9,0,8
Elevator call,519,85,-6,0,0
Elevator call,519,80,99,0,3
Elevator call,521,-9,22,0,7
Elevator call,530,-8,76,0,7
Elevator call,541,-9,59,0,4
Elevator call,547,9,-6,0,9
Elevator call,549,42,-3,0,6
Elevator call,551,-6,94,0,6
Elevator call,553,0,61,0,6
Elevator call,560,-1,58,0,8
Elevator call,560,0,-5,0,9
Elevator call,566,-1,45,0,5
Elevator call,569,-6,35,0,5
Elevator call,581,-3,11,0,0
Elevator call,583,-9,20,0,1
Elevator call,590,-6,0,0,1
Elevator call,596,-6,6,0,9
Elevator call,598,-8,85,0,2
Elevator call,608,-4,24,0,2
Elevator call,611,50,-4,0,3
Elevator call,612,-9,10,0,0
Elevator call,613,0,46,0,0
Elevator call,614,-6,78,0,9
Elevator call,617,-7,13,0,3
Elevator call,624,-5,7,0,3
Elevator call,625,-6,40,0,4
Elevator call,625,-8,15,0,8
Elevator call,630,-3,-8,0,1
Elevator call,632,-7,85,0,6
Elevator call,634,-9,69,0,6
Elevator call,637,-2,3,0,1
Elevator call,640,-1,5,0,8
Elevator call,652,-9,-4,0,8
Elevator call,653,-9,34,0,3
Elevator call,654,-8,50,0,2
Elevator call,654,-2,25,0,2
Elevator call,657,27,-6,0,4
Elevator call,661,-1,65,0,1
Elevator call,671,0,34,0,1
Elevator call,674,-6,-8,0,7
Elevator call,674,-1,-5,0,5
Elevator call,676,-5,-7,0,5
Elevator call,691,-9,90,0,6
Elevator call,692,85,-8,0,9
Elevator call,700,0,-2,0,0
Elevator call,705,-3,-5,0,0
Elevator call,706,-2,73,0,4
Elevator call,707,-3,-1,0,8
Elevator call,709,-6,99,0,8
Elevator call,712,-9,79,0,7
Elevator call,714,-9,7,0,5
Elevator call,716,17,-5,0,3
Elevator call,718,-9,-8,0,0
Elevator call,742,-7,-2,0,0
Elevator call,746,-3,43,0,6
Elevator call,749,-8,44,0,9
Elevator call,749,0,8,0,9
Elevator call,754,11,-8,0,5
Elevator call,755,-7,31,0,3
Elevator call,768,-8,78,0,3
Elevator call,775,-3,-4,0,0
Elevator call,776,-7,93,0,6
Elevator call,778,0,15,0,6
Elevator call,779,-7,75,0,2
Elevator call,807,-7,38,0,0
Elevator call,818,-7,81,0,0
Elevator call,823,-9,82,0,5
Elevator call,832,-2,14,0,4
Elevator call,834,-9,-4,0,4
Elevator call,837,-1,22,0,7
Elevator call,839,78,-7,0,2
Elevator call,840,-9,5,0,1
Elevator call,846,-5,91,0,1
Elevator call,854,-1,72,0,6
Elevator call,859,-7,-3,0,9
Elevator call,859,-9,7,0,9
Elevator call,867,27,10,0,8
Elevator call,872,-7,9,0,2
Elevator call,873,-2,-3,0,7
Elevator call,873,-1,16,0,4
Elevator call,874,-2,0,0,4
Elevator call,879,30,61,0,6
Elevator call,884,-1,-9,0,2
Elevator call,888,19,-8,0,8
Elevator call,902,-5,85,0,2
Elevator call,904,-8,-5,0,2
Elevator call,905,-2,15,0,7
Elevator call,905,-6,37,0,6
Elevator call,909,0,41,0,6
Elevator call,911,-8,41,0,9
Elevator call,917,11,65,0,5
Elevator call,921,-5,3,0,8
Elevator call,927,-8,-1,0,8
Elevator call,929,-6,69,0,7
Elevator call,941,-3,96,0,4
Elevator call,944,-1,-8,0,3
Elevator call,949,32,0,0,6
Elevator call,953,0,69,0,6
Elevator call,954,-8,0,0,6
Elevator call,957,-3,100,0,3
Elevator call,962,-7,-8,0,8
Elevator call,967,0,-4,0,8
Elevator call,967,-1,-9,0,0
Elevator call,978,-2,60,0,2
Elevator call,980,0,49,0,2
Elevator call,981,34,-3,0,9
Elevator call,982,-9,6,0,0
Elevator call,987,-3,34,0,0
Elevator call,992,8,-4,0,5
Elevator call,997,-2,22,0,9
Elevator call,1004,-4,8,0,9
Elevator call,1008,77,9,0,1
Elevator call,1011,-2,97,0,6
Elevator call,1011,-2,35,0,6
Elevator call,1014,-9,97,0,8
Elevator call,1015,73,67,0,7
Elevator call,1021,0,-5,0,5
Elevator call,1027,-7,94,0,1
Elevator call,1034,0,13,0,1
Elevator call,1035,-3,50,0,5
Elevator call,1038,36,63,0,7
Elevator call,1040,64,-3,0,4
Elevator call,1041,17,-3,0,9
Elevator call,1047,-7,16,0,4
Elevator call,1048,0,15,0,4
Elevator call,1053,-4,-3,0,0
Elevator call,1056,64,-1,0,2
Elevator call,1057,79,-4,0,3
Elevator call,1057,-6,28,0,9
Elevator call,1059,-7,0,0,9
Elevator call,1065,0,20,0,7
Elevator call,1069,-5,7,0,0
Elevator call,1072,78,-9,0,6
Elevator call,1073,24,-5,0,5
Elevator call,1077,-8,-3,0,2
Elevator call,1082,1,-9,0,3
Elevator call,1086,-4,78,0,6
Elevator call,1088,-2,48,0,6
Elevator call,1090,12,39,0,0
Elevator call,1097,45,14,0,8
Elevator call,1097,89,-8,0,2
Elevator call,1098,-3,19,0,5
Elevator call,1098,21,0,0,7
Elevator call,1100,-1,95,0,3
Elevator call,1104,57,50,0,0
Elevator call,1110,42,-2,0,4
Elevator call,1114,-4,-5,0,7
Elevator call,1115,-5,33,0,8
Elevator call,1121,88,-7,0,6
Elevator call,1125,-4,-5,0,7
Elevator call,1125,-4,84,0,5
Elevator call,1128,-1,67,0,5
Elevator call,1130,88,78,0,0
Elevator call,1131,90,-5,0,6
Elevator call,1132,-1,39,0,9
Elevator call,1134,82,-3,0,2
Elevator call,1137,94,-9,0,3
Elevator call,1138,-4,-5,0,7
Elevator call,1141,63,94,0,1
Elevator call,1141,-1,37,0,7
Elevator call,1148,-1,42,0,7
Elevator call,1151,-1,35,0,4
Elevator call,1152,72,30,0,8
Elevator call,1156,57,-6,0,9
Elevator call,1156,-8,-2,0,4
Elevator call,1157,64,-5,0,0
Elevator call,1161,-9,20,0,6
Elevator call,1162,-6,89,0,6
Elevator call,1165,-9,26,0,2
Elevator call,1170,87,3,0,1
Elevator call,1173,-2,5,0,9
Elevator call,1176,-3,-7,0,4
Elevator call,1178,-2,93,0,2
Elevator call,1178,-9,-7,0,2
Elevator call,1179,-3,-2,0,8
Elevator call,1182,32,-4,0,7
Elevator call,1190,10,84,0,9
Elevator call,1192,-2,0,0,0
Elevator call,1195,95,-3,0,6
Elevator call,1195,-9,44,0,4
Elevator call,1196,86,-7,0,6
Elevator call,1197,0,97,0,8
Elevator call,1200,2,-5,0,3
Elevator call,1213,-7,-1,0,0
Elevator call,1214,96,0,0,9
Elevator call,1231,-8,-7,0,3
Elevator call,1235,0,-7,0,1
Elevator call,1257,-6,59,0,0
Elevator call,1257,53,81,0,4
Elevator call,1258,-7,61,0,1
Elevator call,1258,-7,64,0,1
Elevator call,1259,62,-9,0,5
Elevator call,1259,-9,71,0,3
Elevator call,1261,24,-4,0,7
Elevator call,1262,88,-3,0,6
Elevator call,1268,-6,-8,0,7
Elevator call,1269,-1,-5,0,7
Elevator call,1270,-5,-6,0,2
Elevator call,1279,-9,-8,0,5
Elevator call,1279,32,0,0,0
Elevator call,1281,0,63,0,2
Elevator call,1284,-8,-7,0,2
Elevator call,1286,-8,56,0,6
Elevator call,1293,-4,19,0,7
Elevator call,1294,-4,24,0,7
Elevator call,1296,-3,75,0,5
Elevator call,1309,-1,-6,0,4
Elevator call,1310,37,-5,0,8
Elevator call,1310,-6,37,0,9
Elevator call,1312,-4,-1,0,9
Elevator call,1317,64,-4,0,3
Elevator call,1320,83,53,0,6
Elevator call,1322,83,-8,0,6
Elevator call,1331,-7,85,0,0
Elevator call,1332,5,-6,0,8
Elevator call,1334,-7,-5,0,4
Elevator call,1334,-9,0,0,4
Elevator call,1336,-8,-5,0,3
Elevator call,1344,27,10,0,2
Elevator call,1346,28,-2,0,2
Elevator call,1352,62,0,0,5
Elevator call,1356,71,0,0,6
Elevator call,1360,-9,-5,0,8
Elevator call,1360,0,-5,0,3
Elevator call,1362,-8,100,0,4
Elevator call,1365,-1,26,0,4
Elevator call,1368,-1,67,0,8
Elevator call,1374,90,-8,0,1
Elevator call,1377,-6,0,0,3
Elevator call,1377,-9,75,0,3
Elevator call,1378,-6,-9,0,7
Elevator call,1383,93,-7,0,0
Elevator call,1387,67,85,0,2
Elevator call,1388,-1,-8,0,9
Elevator call,1390,-4,7,0,7
Elevator call,1390,-1,95,0,7
Elevator call,1399,-1,51,0,6
Elevator call,1399,-2,78,0,9
Elevator call,1400,-9,95,0,9
Elevator call,1402,-5,-4,0,5
Elevator call,1410,72,0,0,6
Elevator call,1410,-4,79,0,6
Elevator call,1414,-3,44,0,6
Elevator call,1414,-9,93,0,5
Elevator call,1416,21,-2,0,8
Elevator call,1431,0,5,0,1
Elevator call,1435,-3,29,0,1
Elevator call,1437,91,-5,0,2
Elevator call,1439,-2,-7,0,0
Elevator call,1439,-2,17,0,8
Elevator call,1446,68,97,0,3
Elevator call,1449,-3,-4,0,0
Elevator call,1449,17,-3,0,2
Elevator call,1451,53,92,0,6
Elevator call,1454,64,59,0,3
Elevator call,1454,-8,-9,0,0
Elevator call,1454,-2,-1,0,8
Elevator call,1455,-7,16,0,8
Elevator call,1457,39,-8,0,2
Elevator call,1459,-8,95,0,0
Elevator call,1463,-9,-1,0,0
Elevator call,1464,-6,3,0,1
Elevator call,1468,1,-5,0,4
Elevator call,1468,-9,34,0,2
Elevator call,1470,56,-8,0,6
Elevator call,1471,-5,-8,0,1
Elevator call,1471,26,-6,0,7
Elevator call,1474,73,0,0,5
Elevator call,1481,-2,-3,0,4
Elevator call,1481,-9,0,0,3
Elevator call,1485,-5,44,0,3
Elevator call,1485,34,-1,0,6
Elevator call,1487,6,61,0,8
Elevator call,1492,-8,-4,0,1
Elevator call,1493,-8,72,0,1
Elevator call,1494,37,-1,0,2
Elevator call,1502,-8,94,0,6
Elevator call,1505,-1,-3,0,7
Elevator call,1507,66,-1,0,6
Elevator call,1512,66,-9,0,6
Elevator call,1513,-7,-2,0,4
Elevator call,1518,74,-8,0,2
Elevator call,1520,17,-5,0,5
Elevator call,1522,-6,-1,0,7
Elevator call,1522,-3,-2,0,7
Elevator call,1523,-3,26,0,4
Elevator call,1531,-9,41,0,5
Elevator call,1531,-4,17,0,5
Elevator call,1537,63,-2,0,8
Elevator call,1545,-8,86,0,7
Elevator call,1551,-5,82,0,7
Elevator call,1552,-5,67,0,2
Elevator call,1554,-8,71,0,4
Elevator call,1555,47,0,0,9
Elevator call,1558,-5,39,0,8
Elevator call,1560,64,-3,0,3
Elevator call,1561,-7,48,0,6
Elevator call,1563,-6,19,0,6
Elevator call,1570,61,48,0,1
Elevator call,1574,24,0,0,0
Elevator call,1576,26,-1,0,0
Elevator call,1579,-7,11,0,9
Elevator call,1587,57,-9,0,1
Elevator call,1587,-6,20,0,3
Elevator call,1589,-5,-3,0,3
Elevator call,1594,-3,24,0,9
Elevator call,1597,2,-6,0,2
Elevator call,1597,-7,81,0,6
Elevator call,1600,52,-8,0,8
Elevator call,1607,-5,41,0,2
Elevator call,1608,-2,49,0,2
Elevator call,1610,35,76,0,5
Elevator call,1610,-6,-5,0,1
Elevator call,1612,-6,-2,0,1
Elevator call,1625,-4,45,0,6
Elevator call,1626,-4,82,0,9
Elevator call,1627,-7,-1,0,9
Elevator call,1630,47,92,0,4
Elevator call,1631,-8,-7,0,8
Elevator call,1631,-8,-2,0,8
Elevator call,1634,-3,73,0,0
Elevator call,1638,-8,76,0,3
Elevator call,1648,79,-3,0,6
Elevator call,1648,77,-6,0,6
Elevator call,1663,-4,53,0,1
Elevator call,1664,33,0,0,5
Elevator call,1665,5,10,0,8
Elevator call,1666,89,3,0,4
Elevator call,1666,0,39,0,2
Elevator call,1683,-2,88,0,2
Elevator call,1691,25,-4,0,8
Elevator call,1693,89,0,0,7
Elevator call,1697,-3,0,0,5
Elevator call,1697,91,-6,0,0
Elevator call,1699,-4,46,0,4
Elevator call,1702,-6,-1,0,4
Elevator call,1702,37,-7,0,1
Elevator call,1707,-4,-2,0,5
Elevator call,1709,97,-9,0,6
Elevator call,1718,90,10,0,6
Elevator call,1720,-6,51,0,8
Elevator call,1720,0,51,0,5
Elevator call,1726,74,-8,0,3
Elevator call,1727,51,0,0,2
Elevator call,1731,12,55,0,1
Elevator call,1733,-8,37,0,3
Elevator call,1751,-2,86,0,3
Elevator call,1752,29,-9,0,7
Elevator call,1765,-3,60,0,9
Elevator call,1770,-9,-5,0,9
Elevator call,1778,30,-2,0,8
Elevator call,1780,78,-9,0,5
Elevator call,1784,0,28,0,0
Elevator call,1794,-6,52,0,0
Elevator call,1796,-1,92,0,2
Elevator call,1799,99,-1,0,6
Elevator call,1801,-6,70,0,4
Elevator call,1802,77,-8,0,1
Elevator call,1806,-5,-1,0,8
Elevator call,1806,-9,-3,0,8
Elevator call,1810,79,61,0,2
Elevator call,1811,65,-3,0,6
Elevator call,1812,15,-5,0,7
Elevator call,1812,-1,68,0,8
Elevator call,1813,-8,18,0,8
Elevator call,1816,-2,-3,0,7
Elevator call,1825,-6,25,0,5
Elevator call,1826,-8,-5,0,5
Elevator call,1835,-6,34,0,1
Elevator call,1836,91,19,0,2
Elevator call,1839,-2,54,0,7
Elevator call,1841,-5,70,0,7
Elevator call,1847,15,-3,0,9
Elevator call,1847,84,-3,0,4
Elevator call,1848,-3,56,0,6
Elevator call,1848,7,-7,0,0
Elevator call,1849,-7,20,0,9
Elevator call,1849,-6,8,0,9
Elevator call,1853,76,0,0,6
Elevator call,1860,-8,44,0,2
Elevator call,1874,-7,-6,0,2
Elevator call,1885,0,-3,0,1
Elevator call,1886,-4,12,0,5
Elevator call,1886,-2,-4,0,0
Elevator call,1888,-7,-2,0,4
Elevator call,1890,6,62,0,6
Elevator call,1899,-3,71,0,6
Elevator call,1901,-5,34,0,1
Elevator call,1902,47,88,0,3
Elevator call,1907,0,68,0,0
Elevator call,1907,40,-6,0,5
Elevator call,1910,0,-8,0,4
Elevator call,1913,-9,-10,0,4
