Elevator call,16,0,-6,0,6
Elevator call,1915,10,-3,0,9
Elevator call,1916,-7,67,0,2
Elevator call,1918,-7,69,0,2
Elevator call,1918,-9,59,0,6
Elevator call,1920,-1,-2,0,4
Elevator call,1920,-5,-8,0,4
Elevator call,1921,0,39,0,8
Elevator call,1922,-9,-3,0,1
Elevator call,1923,53,-3,0,3
Elevator call,1933,29,-3,0,9
Elevator call,1933,85,-2,0,6
Elevator call,1934,24,-6,0,5
Elevator call,1937,-7,43,0,4
Elevator call,1938,31,-1,0,0
Elevator call,1939,78,-4,0,7
Elevator call,1949,0,-8,0,1
Elevator call,1957,0,66,0,3
Elevator call,1962,-5,-8,0,1
Elevator call,1962,66,-8,0,6
Elevator call,1964,-3,4,0,9
Elevator call,1972,-2,56,0,9
Elevator call,1973,47,-1,0,8
Elevator call,1977,-3,0,0,0
Elevator call,1982,5,-1,0,5
Elevator call,1988,-7,15,0,1
Elevator call,1988,0,45,0,1
Elevator call,1989,-6,12,0,0
Elevator call,1994,-3,49,0,6
Elevator call,1995,-4,78,0,6
Elevator call,1995,98,-3,0,2
Elevator call,2001,14,-6,0,4
Elevator call,2003,-6,73,0,5
Elevator call,2007,50,-4,0,3
Elevator call,2007,-3,14,0,8
Elevator call,2009,44,-8,0,7
Elevator call,2013,-2,89,0,2
Elevator call,2020,-3,-4,0,0
Elevator call,2021,-9,0,0,4
Elevator call,2031,3,97,0,8
Elevator call,2034,-4,-1,0,8
Elevator call,2035,-1,-2,0,0
Elevator call,2038,63,-9,0,6
Elevator call,2041,77,-2,0,9
Elevator call,2043,53,-1,0,1
Elevator call,2050,100,-9,0,2
Elevator call,2050,90,-9,0,2
Elevator call,2053,0,44,0,4
Elevator call,2056,-4,28,0,0
Elevator call,2075,-7,87,0,0
Elevator call,2075,-2,-8,0,3
Elevator call,2079,76,-3,0,5
Elevator call,2083,44,-3,0,4
Elevator call,2083,-1,0,0,3
Elevator call,2084,-8,12,0,3
Elevator call,2088,-2,100,0,6
Elevator call,2092,-6,11,0,7
Elevator call,2095,-9,-5,0,7
Elevator call,2095,-1,71,0,1
Elevator call,2095,-2,39,0,9
Elevator call,2107,31,-9,0,6
Elevator call,2108,-8,51,0,7
Elevator call,2110,30,-5,0,3
Elevator call,2111,-7,-4,0,5
Elevator call,2120,-1,0,0,5
Elevator call,2121,-1,-3,0,4
Elevator call,2121,49,-8,0,6
Elevator call,2122,61,-3,0,1
Elevator call,2124,-1,-3,0,4
Elevator call,2130,51,-3,0,9
Elevator call,2131,-8,4,0,4
Elevator call,2133,20,-1,0,5
Elevator call,2137,33,-2,0,6
Elevator call,2147,20,-3,0,3
Elevator call,2147,0,2,0,8
Elevator call,2164,49,0,0,7
Elevator call,2165,-7,64,0,6
Elevator call,2169,-1,30,0,6
Elevator call,2171,20,0,0,4
Elevator call,2172,31,-1,0,8
Elevator call,2174,-2,-3,0,5
Elevator call,2175,88,-1,0,0
Elevator call,2179,0,11,0,9
Elevator call,2181,-9,-1,0,9
Elevator call,2181,-3,3,0,3
Elevator call,2186,61,-5,0,2
Elevator call,2187,-7,94,0,5
Elevator call,2188,96,-2,0,6
Elevator call,2188,10,-3,0,4
Elevator call,2190,-2,-3,0,1
Elevator call,2192,79,24,0,3
Elevator call,2195,0,-5,0,7
Elevator call,2197,-7,21,0,1
Elevator call,2200,47,0,0,2
Elevator call,2214,42,0,0,2
Elevator call,2220,-4,-6,0,7
Elevator call,2222,-3,73,0,4
Elevator call,2225,-4,14,0,4
Elevator call,2228,92,-2,0,6
Elevator call,2231,77,9,0,8
Elevator call,2231,79,-7,0,8
Elevator call,2231,39,-2,0,0
Elevator call,2232,-6,84,0,7
Elevator call,2233,36,-8,0,1
Elevator call,2235,-6,52,0,9
Elevator call,2237,-2,-8,0,0
Elevator call,2242,12,-8,0,3
Elevator call,2244,18,-1,0,3
Elevator call,2252,93,-9,0,5
Elevator call,2255,-1,42,0,1
Elevator call,2262,39,0,0,9
Elevator call,2262,-2,77,0,6
Elevator call,2264,46,41,0,7
Elevator call,2274,34,-3,0,2
Elevator call,2278,-8,2,0,0
Elevator call,2280,64,-4,0,6
Elevator call,2284,29,-3,0,0
Elevator call,2285,-9,-10,0,9
Elevator call,2285,-8,-7,0,5
Elevator call,2288,72,-9,0,6
Elevator call,2291,-7,0,0,9
Elevator call,2295,-8,-4,0,9
Elevator call,2300,68,0,0,1
Elevator call,2307,-7,-4,0,5
Elevator call,2310,33,-3,0,7
Elevator call,2311,93,-2,0,2
Elevator call,2318,40,23,0,4
Elevator call,2318,67,-7,0,6
Elevator call,2318,-9,32,0,5
Elevator call,2323,-6,43,0,5
Elevator call,2323,-5,18,0,3
Elevator call,2325,37,-6,0,0
Elevator call,2331,76,-8,0,6
Elevator call,2331,38,-9,0,4
Elevator call,2332,17,46,0,7
Elevator call,2334,0,84,0,9
Elevator call,2341,74,0,0,3
Elevator call,2349,-7,84,0,2
Elevator call,2355,25,-3,0,1
Elevator call,2360,-9,22,0,8
Elevator call,2361,-6,67,0,8
Elevator call,2363,83,-2,0,7
Elevator call,2371,66,14,0,2
Elevator call,2372,0,28,0,0
Elevator call,2374,-3,11,0,0
Elevator call,2377,2,89,0,6
Elevator call,2378,60,-7,0,9
Elevator call,2379,70,-1,0,9
Elevator call,2380,-6,17,0,4
Elevator call,2383,-4,81,0,1
Elevator call,2384,-7,17,0,1
Elevator call,2386,23,-2,0,4
Elevator call,2388,-9,76,0,6
Elevator call,2391,-2,87,0,6
Elevator call,2392,87,-2,0,2
Elevator call,2394,79,-6,0,5
Elevator call,2394,-4,28,0,3
Elevator call,2395,-9,58,0,3
Elevator call,2396,-3,31,0,4
Elevator call,2398,99,-3,0,6
Elevator call,2399,50,-7,0,0
Elevator call,2400,68,27,0,8
Elevator call,2406,-3,6,0,7
Elevator call,2411,60,35,0,4
Elevator call,2411,96,-1,0,2
Elevator call,2412,5,-1,0,7
Elevator call,2422,-6,68,0,7
Elevator call,2422,-3,-9,0,5
Elevator call,2423,24,-2,0,8
Elevator call,2427,6,-5,0,0
Elevator call,2433,-9,-1,0,5
Elevator call,2434,74,-8,0,6
Elevator call,2439,67,0,0,6
Elevator call,2440,-3,-1,0,5
Elevator call,2443,-3,-1,0,4
Elevator call,2445,-6,-7,0,0
Elevator call,2448,99,50,0,7
Elevator call,2448,-4,-6,0,1
Elevator call,2450,80,71,0,3
Elevator call,2464,-6,-7,0,8
Elevator call,2468,83,-4,0,3
Elevator call,2477,79,-8,0,3
Elevator call,2478,-8,-2,0,5
Elevator call,2479,-2,-6,0,4
Elevator call,2483,-7,79,0,2
Elevator call,2487,70,-1,0,2
Elevator call,2490,52,-9,0,0
Elevator call,2490,-4,-3,0,1
Elevator call,2491,96,-5,0,6
Elevator call,2491,39,-7,0,9
Elevator call,2491,31,-7,0,9
Elevator call,2494,81,24,0,8
Elevator call,2498,-2,-3,0,5
Elevator call,2501,-1,0,0,4
Elevator call,2503,-2,20,0,4
Elevator call,2509,-8,-1,0,1
Elevator call,2511,61,0,0,7
Elevator call,2512,41,38,0,5
Elevator call,2514,27,-6,0,1
Elevator call,2519,82,64,0,5
Elevator call,2519,-1,-8,0,4
Elevator call,2520,-7,8,0,4
Elevator call,2525,-7,47,0,4
Elevator call,2527,45,-7,0,6
Elevator call,2532,36,-6,0,2
Elevator call,2532,48,0,0,1
Elevator call,2532,67,-2,0,5
Elevator call,2535,69,-3,0,5
Elevator call,2539,-2,-5,0,0
Elevator call,2543,-5,-7,0,7
Elevator call,2544,23,-3,0,8
Elevator call,2544,-9,0,0,0
Elevator call,2548,88,-5,0,6
Elevator call,2550,19,-5,0,7
Elevator call,2557,-3,-5,0,0
Elevator call,2558,-3,54,0,2
Elevator call,2562,63,-5,0,2
Elevator call,2565,12,-2,0,9
Elevator call,2565,64,1,0,6
Elevator call,2567,19,-3,0,8
Elevator call,2568,15,-2,0,8
Elevator call,2568,94,-8,0,6
Elevator call,2570,-7,0,0,0
Elevator call,2571,51,-7,0,4
Elevator call,2571,-1,38,0,0
Elevator call,2574,86,-6,0,2
Elevator call,2579,-2,60,0,1
Elevator call,2581,23,-7,0,7
Elevator call,2599,-6,-7,0,9
Elevator call,2599,55,-9,0,0
Elevator call,2602,97,0,0,6
Elevator call,2603,-3,5,0,9
Elevator call,2612,36,-2,0,9
Elevator call,2613,69,-7,0,1
Elevator call,2619,12,0,0,3
Elevator call,2620,-9,-4,0,7
Elevator call,2622,-9,-2,0,7
Elevator call,2623,79,-9,0,8
Elevator call,2624,0,91,0,4
Elevator call,2631,100,-5,0,6
Elevator call,2631,26,-5,0,3
Elevator call,2634,65,-9,0,2
Elevator call,2638,68,-4,0,2
Elevator call,2639,57,-8,0,7
Elevator call,2642,81,-7,0,4
Elevator call,2643,74,69,0,4
Elevator call,2646,-4,67,0,9
Elevator call,2647,26,-1,0,0
Elevator call,2655,54,0,0,5
Elevator call,2656,-6,31,0,1
Elevator call,2658,62,-2,0,9
Elevator call,2662,91,80,0,3
Elevator call,2663,26,-3,0,1
Elevator call,2665,-1,12,0,0
Elevator call,2665,-3,96,0,0
Elevator call,2670,-9,60,0,6
Elevator call,2675,28,0,0,8
Elevator call,2682,19,75,0,6
Elevator call,2687,1,-7,0,7
Elevator call,2698,78,-3,0,6
Elevator call,2698,-9,-10,0,1
Elevator call,2704,35,-9,0,5
Elevator call,2708,-9,-7,0,7
Elevator call,2708,47,-7,0,3
Elevator call,2720,-6,74,0,2
Elevator call,2720,99,-9,0,6
Elevator call,2726,-9,49,0,1
Elevator call,2731,12,-8,0,9
Elevator call,2736,-7,-3,0,7
Elevator call,2742,-9,60,0,7
Elevator call,2752,30,-3,0,8
Elevator call,2755,-7,-5,0,9
Elevator call,2762,-2,0,0,9
Elevator call,2766,-9,71,0,5
Elevator call,2768,23,-2,0,1
Elevator call,2768,12,-2,0,9
Elevator call,2770,26,0,0,2
Elevator call,2774,97,82,0,0
Elevator call,2774,12,-6,0,8
Elevator call,2783,8,-4,0,8
Elevator call,2783,87,-5,0,4
Elevator call,2785,6,-9,0,3
Elevator call,2788,5,-5,0,3
Elevator call,2793,44,-9,0,6
Elevator call,2795,87,-4,0,0
Elevator call,2806,-7,20,0,2
Elevator call,2814,34,-9,0,7
Elevator call,2817,71,-5,0,6
Elevator call,2819,38,0,0,2
Elevator call,2821,5,0,0,1
Elevator call,2821,20,-3,0,9
Elevator call,2821,90,-9,0,5
Elevator call,2825,-8,0,0,1
Elevator call,2828,71,2,0,6
Elevator call,2830,74,-6,0,6
Elevator call,2830,26,-2,0,3
Elevator call,2833,0,-1,0,8
Elevator call,2835,4,-2,0,8
Elevator call,2835,100,0,0,2
Elevator call,2839,61,-1,0,1
Elevator call,2840,-5,-7,0,9
Elevator call,2840,84,-8,0,7
Elevator call,2844,76,-9,0,7
Elevator call,2845,72,-3,0,4
Elevator call,2857,2,0,0,0
Elevator call,2863,72,-4,0,9
Elevator call,2864,-3,-1,0,8
Elevator call,2868,-8,-5,0,8
Elevator call,2869,85,-5,0,6
Elevator call,2872,94,37,0,0
Elevator call,2873,91,-2,0,0
Elevator call,2875,37,0,0,3
Elevator call,2876,-9,8,0,8
Elevator call,2882,11,-1,0,5
Elevator call,2887,3,-9,0,5
Elevator call,2891,84,-3,0,2
Elevator call,2891,87,63,0,8
Elevator call,2896,-4,-2,0,1
Elevator call,2896,-6,-8,0,3
Elevator call,2901,-6,-7,0,3
Elevator call,2904,-5,0,0,1
Elevator call,2905,-8,-9,0,4
Elevator call,2905,89,-5,0,6
Elevator call,2916,81,-3,0,6
Elevator call,2917,72,-2,0,2
Elevator call,2918,55,-3,0,1
Elevator call,2921,0,-3,0,9
Elevator call,2921,65,44,0,8
Elevator call,2927,51,42,0,5
Elevator call,2932,4,-7,0,3
Elevator call,2934,77,69,0,4
Elevator call,2939,16,-5,0,9
Elevator call,2944,60,31,0,5
Elevator call,2945,66,56,0,5
Elevator call,2945,90,-9,0,6
Elevator call,2946,-2,89,0,3
Elevator call,2947,16,-7,0,9
Elevator call,2949,82,-6,0,4
Elevator call,2951,2,34,0,2
Elevator call,2959,1,-2,0,1
Elevator call,2959,59,-1,0,8
Elevator call,2972,0,-1,0,9
Elevator call,2973,46,-7,0,2
Elevator call,2975,25,0,0,1
Elevator call,2980,6,0,0,9
Elevator call,2981,72,-1,0,3
Elevator call,2982,-6,-1,0,0
Elevator call,2982,5,-6,0,8
Elevator call,2983,-2,-8,0,8
Elevator call,2986,18,-6,0,6
Elevator call,2989,62,-7,0,5
Elevator call,2992,52,-1,0,5
Elevator call,2995,47,-7,0,2
Elevator call,2997,50,-6,0,6
Elevator call,3002,-9,0,0,7
Elevator call,3006,20,-6,0,0
Elevator call,3008,-1,0,0,9
Elevator call,3009,0,44,0,9
Elevator call,3009,88,-3,0,6
Elevator call,3017,72,-8,0,7
Elevator call,3023,-4,70,0,1
Elevator call,3024,-4,59,0,1
Elevator call,3026,46,-8,0,4
Elevator call,3033,89,72,0,9
Elevator call,3040,-1,-2,0,3
Elevator call,3040,56,-8,0,2
Elevator call,3044,-6,-1,0,8
Elevator call,3049,-4,43,0,8
Elevator call,3050,-6,-5,0,0
Elevator call,3051,-3,0,0,3
Elevator call,3055,55,-9,0,6
Elevator call,3060,-8,4,0,0
Elevator call,3070,15,93,0,3
Elevator call,3076,97,-8,0,6
Elevator call,3081,99,-5,0,6
Elevator call,3081,95,-8,0,2
Elevator call,3084,87,42,0,9
Elevator call,3092,30,-8,0,0
Elevator call,3102,-9,95,0,4
Elevator call,3105,-9,-10,0,7
Elevator call,3109,85,-6,0,8
Elevator call,3111,-3,-1,0,0
Elevator call,3112,-4,-9,0,7
Elevator call,3113,86,-3,0,3
Elevator call,3114,-2,-8,0,0
Elevator call,3114,100,97,0,4
Elevator call,3117,42,-6,0,9
Elevator call,3134,71,-4,0,1
Elevator call,3134,0,37,0,5
Elevator call,3142,19,-9,0,7
Elevator call,3150,-8,-7,0,0
Elevator call,3152,89,1,0,2
Elevator call,3154,-6,23,0,0
Elevator call,3160,58,-5,0,5
Elevator call,3167,35,-4,0,0
Elevator call,3181,96,0,0,4
Elevator call,3184,41,-3,0,6
Elevator call,3189,-7,36,0,8
Elevator call,3189,-4,-5,0,9
Elevator call,3192,52,-2,0,6
Elevator call,3192,-9,-5,0,7
Elevator call,3193,86,-9,0,6
Elevator call,3209,36,-9,0,8
Elevator call,3211,23,-3,0,3
Elevator call,3214,33,-8,0,3
Elevator call,3219,-3,77,0,9
Elevator call,3234,10,-6,0,7
Elevator call,3240,16,0,0,7
Elevator call,3242,92,-1,0,2
Elevator call,3244,23,-1,0,1
Elevator call,3246,12,-6,0,5
Elevator call,3248,84,-5,0,9
Elevator call,3254,4,-1,0,0
Elevator call,3255,3,-2,0,0
Elevator call,3257,60,-4,0,6
Elevator call,3260,37,-1,0,4
Elevator call,3274,82,-2,0,8
Elevator call,3278,48,13,0,7
Elevator call,3279,30,22,0,1
Elevator call,3288,30,-4,0,1
Elevator call,3289,95,20,0,2
Elevator call,3290,2,67,0,5
Elevator call,3298,50,-7,0,0
Elevator call,3304,59,1,0,0
Elevator call,3316,27,23,0,3
Elevator call,3316,-7,10,0,4
Elevator call,3317,58,44,0,5
Elevator call,3321,-3,-6,0,9
Elevator call,3324,-9,62,0,6
Elevator call,3329,67,-2,0,6
Elevator call,3331,45,0,0,3
Elevator call,3334,5,-2,0,7
Elevator call,3344,67,-3,0,5
Elevator call,3345,16,-2,0,4
Elevator call,3359,-6,-7,0,1
Elevator call,3360,88,26,0,6
Elevator call,3360,33,-2,0,9
Elevator call,3362,75,-7,0,2
Elevator call,3362,63,0,0,7
Elevator call,3367,69,-9,0,7
Elevator call,3368,33,-5,0,1
Elevator call,3379,65,-3,0,6
Elevator call,3384,65,-5,0,6
Elevator call,3386,-5,-1,0,4
Elevator call,3386,92,-4,0,8
Elevator call,3387,-8,-6,0,4
Elevator call,3389,92,24,0,2
Elevator call,3394,10,-1,0,3
Elevator call,3395,-9,12,0,4
Elevator call,3395,91,-2,0,6
Elevator call,3418,15,-5,0,9
Elevator call,3419,46,-1,0,3
Elevator call,3424,95,-2,0,1
Elevator call,3441,-3,-5,0,5
Elevator call,3442,-8,-1,0,5
Elevator call,3449,5,-5,0,4
Elevator call,3452,90,-3,0,2
Elevator call,3452,82,-2,0,2
Elevator call,3452,61,-5,0,0
Elevator call,3453,64,-5,0,9
Elevator call,3458,0,-7,0,5
Elevator call,3460,55,52,0,4
Elevator call,3463,21,-6,0,5
Elevator call,3463,0,-4,0,3
Elevator call,3465,52,-8,0,4
Elevator call,3467,77,13,0,6
Elevator call,3472,88,-1,0,6
Elevator call,3474,36,0,0,3
Elevator call,3476,75,-7,0,8
Elevator call,3478,-9,-6,0,5
Elevator call,3484,73,0,0,6
Elevator call,3492,85,0,0,5
Elevator call,3499,-4,-7,0,0
Elevator call,3503,84,-4,0,9
Elevator call,3514,22,-8,0,1
Elevator call,3514,7,-4,0,0
Elevator call,3517,13,0,0,0
Elevator call,3523,94,-4,0,6
Elevator call,3524,0,-6,0,7
Elevator call,3533,-8,-2,0,4
Elevator call,3534,1,-6,0,3
Elevator call,3537,-3,0,0,4
Elevator call,3544,91,-2,0,2
Elevator call,3544,22,-3,0,7
Elevator call,3546,72,-3,0,3
Elevator call,3555,82,-4,0,3
Elevator call,3558,77,47,0,4
Elevator call,3565,8,-9,0,1
Elevator call,3565,12,-8,0,1
Elevator call,3570,82,-4,0,6
Elevator call,3571,-9,-2,0,0
Elevator call,3572,34,-8,0,7
Elevator call,3573,6,-6,0,8
Elevator call,3584,56,-1,0,0
Elevator call,3588,89,-5,0,4
Elevator call,3588,28,-6,0,8
Elevator call,3590,63,-2,0,5
